ts,pwrA,rpwrA,curA,apwrA,screA
1588750369333,1912.0482,9.3888,8.2554,1912.6261,1.381
1588750369353,1912.0482,9.3852,8.2554,1912.6261,1.381
1588750369373,1912.0151,9.3853,8.2555,1912.6426,1.381
1588750369393,1911.9657,7.0404,8.2556,1912.6426,1.381
1588750369413,1911.8501,7.0403,8.2555,1912.6096,1.378
1588750369433,1911.817,7.0401,8.2554,1912.5765,1.378
1588750369453,1911.9491,9.3867,8.2554,1912.5601,1.378
1588750369473,1912.0812,9.3868,8.2555,1912.5765,1.38
1588750369493,1912.2133,9.387,8.2556,1912.6261,1.38
1588750369513,1912.2794,9.3874,8.2558,1912.6921,1.38
1588750369533,1912.2628,7.0394,8.2559,1912.7582,1.381
1588750369553,1912.2133,9.3878,8.2559,1912.7913,1.381
1588750369573,1912.2794,7.0396,8.2558,1912.8077,1.381
1588750369593,1912.3289,9.388,8.2558,1912.8242,1.381
1588750369613,1912.1968,7.0412,8.2558,1912.8573,1.378
1588750369633,1912.428,9.3884,8.2558,1912.9067,1.378
1588750369653,1912.5105,9.3887,8.2559,1912.9563,1.378
1588750369673,1912.593,9.3871,8.256,1913.0223,1.378
1588750369693,1912.6592,9.3893,8.2561,1913.0884,1.378
1588750369713,1912.7252,7.0409,8.2562,1913.1544,1.378
1588750369733,1912.7252,9.39,8.2563,1913.2205,1.378
1588750369753,1912.8242,11.7378,8.2564,1913.27,1.381
1588750369773,1912.8242,9.3886,8.2565,1913.3196,1.381
1588750369793,1912.8738,9.3906,8.2565,1913.3527,1.381
1588750369813,1912.9067,9.3909,8.2566,1913.4021,1.379
1588750369833,1913.0719,9.3911,8.2567,1913.4517,1.379
1588750369853,1913.1215,9.3896,8.2569,1913.5177,1.379
1588750369873,1913.1544,9.3917,8.257,1913.5673,1.379
1588750369893,1913.171,9.3901,8.2571,1913.6333,1.379
1588750369913,1913.171,9.3922,8.2572,1913.6664,1.379
1588750369933,1913.204,9.3905,8.2573,1913.7158,1.379
1588750369953,1913.2866,7.0445,8.2574,1913.7489,1.379
1588750369973,1913.3527,9.3928,8.2576,1913.7985,1.379
1588750369993,1913.3527,7.0434,8.2578,1913.8314,1.379
1588750370013,1913.27,4.6966,8.2579,1913.8645,1.378
1588750370033,1913.204,9.3949,8.258,1913.8479,1.378
1588750370053,1913.0554,7.0434,8.258,1913.8314,1.377
1588750370073,1912.8903,7.0431,8.2579,1913.7654,1.377
1588750370093,1912.8242,9.3905,8.2577,1913.6829,1.377
1588750370113,1912.9563,7.044,8.2576,1913.6333,1.38
1588750370133,1913.0719,7.0426,8.2576,1913.6168,1.38
1588750370153,1913.2371,9.394,8.2577,1913.6664,1.38
1588750370173,1913.4021,9.3925,8.2579,1913.7324,1.38
1588750370193,1913.4681,7.0433,8.2582,1913.8314,1.379
1588750370213,1913.3856,9.3933,8.2584,1913.8975,1.379
1588750370233,1913.2205,9.3915,8.2584,1913.9139,1.379
1588750370253,1913.1379,7.0435,8.2584,1913.881,1.382
1588750370273,1912.9729,9.3929,8.2583,1913.8149,1.382
1588750370293,1912.8077,7.043,8.2581,1913.7158,1.382
1588750370313,1912.6757,9.392,8.2578,1913.6168,1.378
1588750370333,1912.5105,9.3914,8.2576,1913.5012,1.378
1588750370353,1912.3949,9.3908,8.2573,1913.3856,1.378
1588750370373,1912.2959,9.3885,8.257,1913.2866,1.378
1588750370393,1912.2463,7.041,8.2568,1913.171,1.378
1588750370413,1912.0812,9.3892,8.2565,1913.0554,1.378
1588750370433,1911.8335,7.0401,8.2562,1912.9233,1.378
1588750370453,1911.5529,7.0408,8.2558,1912.7582,1.383
1588750370473,1911.2227,9.3867,8.2554,1912.5601,1.383
1588750370493,1910.9254,9.3838,8.2549,1912.3124,1.383
1588750370513,1910.6613,7.037,8.2544,1912.0812,1.383
1588750370533,1910.5292,9.3814,8.2539,1911.8335,1.377
1588750370553,1910.3475,9.3821,8.2535,1911.6189,1.377
1588750370573,1910.1494,7.0345,8.253,1911.4043,1.377
1588750370593,1909.9843,9.3801,8.2525,1911.2061,1.379
1588750370613,1909.8522,9.3774,8.252,1911.0245,1.379
1588750370633,1909.7697,7.0325,8.2516,1910.8594,1.379
1588750370653,1909.687,7.032,8.2513,1910.7273,1.379
1588750370673,1909.621,9.3772,8.251,1910.6117,1.378
1588750370693,1909.6541,9.3749,8.2507,1910.5126,1.378
1588750370713,1909.7531,9.3746,8.2506,1910.4465,1.38
1588750370736,1909.9017,7.0323,8.2506,1910.4465,1.38
1588750370756,1910.0834,9.3747,8.2507,1910.4961,1.38
1588750370776,1910.2484,9.3751,8.2509,1910.5621,1.38
1588750370796,1910.3805,7.0317,8.2511,1910.6777,1.379
1588750370816,1910.4301,9.3761,8.2513,1910.7769,1.379
1588750370836,1910.4136,7.0324,8.2515,1910.8594,1.379
1588750370856,1910.3311,7.0326,8.2516,1910.9089,1.38
1588750370876,1910.2484,7.034,8.2517,1910.9254,1.38
1588750370896,1910.1824,7.0326,8.2517,1910.9089,1.378
1588750370916,1910.1824,7.0339,8.2516,1910.8923,1.378
1588750370936,1910.0999,7.0324,8.2516,1910.8594,1.378
1588750370956,1910.0173,9.3763,8.2514,1910.8098,1.38
1588750370976,1909.8687,9.376,8.2513,1910.7603,1.38
1588750370996,1909.8522,7.0318,8.2511,1910.6777,1.381
1588750371016,1909.7366,9.3753,8.2508,1910.5952,1.381
1588750371036,1909.588,9.3748,8.2506,1910.4961,1.381
1588750371056,1909.4559,9.3762,8.2504,1910.3971,1.381
1588750371076,1909.3403,9.3738,8.2501,1910.298,1.381
1588750371096,1909.2412,9.3733,8.2499,1910.1989,1.381
1588750371116,1909.1422,7.0296,8.2497,1910.0999,1.381
1588750371136,1909.1917,9.3724,8.2494,1910.0007,1.38
1588750371156,1909.2247,9.3721,8.2493,1909.9513,1.38
1588750371176,1909.2247,9.3719,8.2493,1909.9182,1.38
1588750371196,1909.2578,9.3718,8.2492,1909.8851,1.379
1588750371216,1909.3073,7.0289,8.2492,1909.8851,1.379
1588750371236,1909.4393,4.686,8.2492,1909.9182,1.379
1588750371260,1909.588,9.3741,8.2493,1909.9843,1.379
1588750371280,1909.9678,7.0297,8.2497,1910.1328,1.382
1588750371300,1910.0999,9.3736,8.2499,1910.265,1.382
1588750371320,1910.1824,9.3742,8.2502,1910.3805,1.38
1588750371340,1910.265,9.3747,8.2504,1910.4961,1.38
1588750371360,1910.3475,7.0315,8.2507,1910.5952,1.38
1588750371380,1910.4136,7.0318,8.2509,1910.7108,1.38
1588750371400,1910.4961,9.3762,8.2512,1910.7933,1.38
1588750371420,1910.5786,7.0326,8.2515,1910.8923,1.38
1588750371440,1910.8098,7.0329,8.2517,1911.0079,1.38
1588750371460,1910.9419,9.3796,8.252,1911.1235,1.381
1588750371480,1911.074,9.3784,8.2523,1911.2391,1.381
1588750371500,1911.1566,9.379,8.2526,1911.3712,1.381
1588750371520,1911.1566,9.3795,8.2527,1911.4703,1.381
1588750371540,1911.0575,9.3799,8.2529,1911.5364,1.381
1588750371560,1910.9254,7.035,8.2529,1911.5529,1.381
1588750371580,1910.8759,9.3799,8.2528,1911.5364,1.381
1588750371600,1910.8594,7.0363,8.2528,1911.5364,1.381
1588750371620,1910.975,7.0349,8.2528,1911.5198,1.38
1588750371640,1911.0079,9.3799,8.2528,1911.5364,1.38
1588750371660,1911.0575,4.69,8.2528,1911.5529,1.38
1588750371680,1911.1566,9.382,8.2529,1911.6024,1.381
1588750371700,1911.2887,7.0354,8.253,1911.6685,1.381
1588750371720,1911.4208,7.0357,8.2532,1911.751,1.38
1588750371740,1911.5529,4.6907,8.2535,1911.8501,1.38
1588750371760,1911.7014,9.3819,8.2537,1911.9657,1.38
1588750371780,1911.9657,9.3844,8.2541,1912.0978,1.379
1588750371800,1912.1472,9.3833,8.2544,1912.2299,1.379
1588750371820,1912.3124,7.0394,8.2548,1912.3949,1.379
1588750371841,1912.4609,7.0387,8.2552,1912.5601,1.379
1588750371861,1912.5436,9.3874,8.2555,1912.7086,1.379
1588750371881,1912.5765,9.3863,8.2558,1912.8407,1.379
1588750371901,1912.6921,7.0401,8.2561,1912.9398,1.379
1588750371921,1912.6426,7.0404,8.2563,1913.0223,1.379
1588750371941,1912.5601,9.3892,8.2564,1913.0719,1.379
1588750371961,1912.4609,7.0406,8.2564,1913.0719,1.379
1588750371981,1912.4115,9.3892,8.2563,1913.0554,1.378
1588750372001,1912.3784,9.3873,8.2563,1913.0554,1.378
1588750372021,1912.2959,7.0404,8.2562,1913.0223,1.378
1588750372041,1912.1803,9.3888,8.2561,1912.9894,1.38
1588750372061,1912.0812,7.0401,8.256,1912.9233,1.38
1588750372081,1911.9822,11.7353,8.2558,1912.8573,1.38
1588750372101,1911.8831,9.3861,8.2556,1912.7913,1.377
1588750372121,1911.8005,7.0407,8.2554,1912.7252,1.377
1588750372141,1911.7675,7.0404,8.2552,1912.6426,1.377
1588750372161,1911.6685,7.0387,8.2549,1912.5601,1.378
1588750372181,1911.6189,7.0384,8.2547,1912.4775,1.378
1588750372201,1911.652,9.386,8.2545,1912.4115,1.378
1588750372221,1911.6024,9.3858,8.2544,1912.3619,1.38
1588750372241,1911.5693,7.0378,8.2542,1912.3124,1.38
1588750372261,1910.8923,9.3852,8.2541,1912.2299,1.38
1588750372281,1911.6189,7.0376,8.2541,1912.2628,1.38
1588750372301,1911.6849,9.3852,8.2541,1912.2628,1.38
1588750372321,1911.8005,9.3854,8.2542,1912.2794,1.38
1588750372341,1912.0482,7.0379,8.2544,1912.3455,1.38
1588750372361,1912.2133,9.3862,8.2547,1912.4445,1.377
1588750372381,1912.3949,7.0401,8.255,1912.5601,1.377
1588750372401,1912.5765,9.3874,8.2554,1912.7086,1.377
1588750372421,1912.6592,7.0397,8.2558,1912.8573,1.379
1588750372441,1912.6921,9.3888,8.2561,1912.9729,1.379
1588750372461,1912.7913,7.0406,8.2563,1913.0719,1.379
1588750372481,1912.7417,9.3896,8.2566,1913.1379,1.38
1588750372501,1912.6921,9.3898,8.2567,1913.1875,1.38
1588750372521,1912.6592,9.3899,8.2567,1913.204,1.38
1588750372541,1912.6426,9.3881,8.2568,1913.2205,1.38
1588750372561,1912.6592,9.39,8.2568,1913.2371,1.38
1588750372581,1912.593,9.3901,8.2568,1913.2371,1.38
1588750372601,1912.6096,7.0411,8.2567,1913.2205,1.38
1588750372621,1912.593,9.3899,8.2566,1913.204,1.38
1588750372641,1912.6096,9.3899,8.2565,1913.204,1.381
1588750372661,1912.6757,7.0411,8.2564,1913.204,1.381
1588750372681,1912.7913,7.0426,8.2564,1913.2535,1.381
1588750372701,1913.0059,7.0429,8.2566,1913.3196,1.381
1588750372721,1913.2866,7.0433,8.2569,1913.4517,1.381
1588750372741,1913.6498,9.3919,8.2573,1913.6168,1.38
1588750372761,1913.8975,9.3929,8.2577,1913.8149,1.38
1588750372781,1914.1122,9.3939,8.2582,1914.0295,1.38
1588750372801,1914.2443,9.3931,8.2587,1914.2277,1.38
1588750372821,1914.3433,7.0469,8.2591,1914.4093,1.38
1588750372841,1914.3763,9.3966,8.2594,1914.5745,1.38
1588750372861,1914.4093,7.0479,8.2597,1914.6901,1.38
1588750372881,1914.5414,7.0483,8.2599,1914.7891,1.38
1588750372901,1914.5909,9.3981,8.2601,1914.8882,1.379
1588750372921,1914.6736,9.3986,8.2603,1914.9707,1.379
1588750372941,1914.7891,9.399,8.2604,1915.0698,1.379
1588750372961,1914.8717,9.3996,8.2606,1915.1688,1.38
1588750372981,1914.9377,9.3982,8.2608,1915.2679,1.38
1588750373001,1915.1688,9.4005,8.261,1915.3835,1.38
1588750373021,1915.334,9.4011,8.2612,1915.4991,1.378
1588750373044,1915.4825,9.4036,8.2615,1915.6312,1.378
1588750373064,1915.6477,9.4025,8.2618,1915.7798,1.379
1588750373084,1915.7633,9.4032,8.2621,1915.9283,1.379
1588750373104,1915.8789,9.4021,8.2624,1916.0605,1.379
1588750373124,1916.077,9.4046,8.2626,1916.2091,1.38
1588750373144,1916.077,9.4052,8.2629,1916.3247,1.38
1588750373164,1916.2091,9.4058,8.2632,1916.4403,1.38
1588750373184,1916.0935,9.4063,8.2634,1916.5393,1.379
1588750373204,1916.11,9.4065,8.2635,1916.5889,1.379
1588750373224,1916.0275,9.4067,8.2635,1916.6218,1.379
1588750373244,1915.9779,9.4067,8.2634,1916.6218,1.38
1588750373264,1915.3671,7.0549,8.2634,1916.5889,1.38
1588750373284,1916.0439,7.0551,8.2634,1916.6384,1.38
1588750373304,1916.1595,9.4069,8.2635,1916.6714,1.378
1588750373324,1916.1926,9.407,8.2636,1916.688,1.378
1588750373344,1916.176,7.054,8.2637,1916.7209,1.378
1588750373364,1916.1431,9.4072,8.2638,1916.7374,1.379
1588750373384,1916.2421,9.4073,8.2639,1916.754,1.379
1588750373404,1916.2751,9.4074,8.264,1916.7705,1.379
1588750373424,1916.2916,7.0557,8.2642,1916.787,1.379
1588750373444,1916.2916,7.0558,8.2643,1916.8201,1.379
1588750373464,1916.2421,7.0558,8.2643,1916.8365,1.381
1588750373484,1916.1266,9.4077,8.2643,1916.8201,1.381
1588750373504,1915.9945,9.4075,8.2641,1916.787,1.379
1588750373524,1915.9449,7.054,8.2639,1916.7374,1.379
1588750373544,1915.7302,7.0551,8.2637,1916.6384,1.379
1588750373564,1915.5156,9.4062,8.2635,1916.5228,1.379
1588750373584,1915.3505,7.0542,8.2632,1916.3907,1.38
1588750373604,1915.1523,9.4049,8.2629,1916.2421,1.38
1588750373624,1914.8882,9.404,8.2626,1916.077,1.378
1588750373644,1914.5414,7.0509,8.2622,1915.8789,1.378
1588750373664,1914.3268,9.4019,8.2617,1915.6477,1.379
1588750373684,1914.0461,7.0492,8.2612,1915.4,1.379
1588750373704,1913.7985,7.0497,8.2607,1915.1688,1.379
1588750373724,1913.5508,9.3984,8.2601,1914.9211,1.378
1588750373744,1913.3196,7.0479,8.2596,1914.6901,1.378
1588750373764,1913.1215,9.3943,8.2591,1914.4589,1.378
1588750373786,1913.0059,7.046,8.2584,1914.1616,1.378
1588750373807,1912.9067,9.3938,8.2581,1913.9966,1.378
1588750373828,1912.7913,9.3931,8.2578,1913.8479,1.378
1588750373848,1912.6096,7.0429,8.2575,1913.6993,1.381
1588750373868,1912.4115,7.0437,8.2573,1913.5508,1.381
1588750373888,1912.1803,7.0417,8.257,1913.3856,1.381
1588750373908,1911.9657,9.3899,8.2566,1913.204,1.379
1588750373928,1911.7841,9.389,8.2563,1913.0223,1.379
1588750373948,1911.751,7.0398,8.2559,1912.8573,1.379
1588750373968,1911.6685,7.0406,8.2556,1912.7086,1.38
1588750373988,1911.5693,9.3868,8.2552,1912.5765,1.38
1588750374008,1911.5033,9.3844,8.2549,1912.4609,1.38
1588750374028,1911.4373,9.3858,8.2547,1912.3619,1.38
1588750374048,1911.3217,7.0377,8.2544,1912.2794,1.38
1588750374068,1911.2556,9.3849,8.2542,1912.1803,1.38
1588750374088,1911.0906,9.3843,8.2539,1912.0647,1.38
1588750374108,1910.8923,9.3819,8.2537,1911.9326,1.377
1588750374128,1910.7603,7.0373,8.2534,1911.8005,1.377
1588750374148,1910.6942,9.3824,8.2532,1911.6849,1.378
1588750374168,1910.6942,9.3819,8.253,1911.5858,1.378
1588750374188,1910.7108,7.0349,8.253,1911.5198,1.378
1588750374208,1910.7273,7.0347,8.2529,1911.4868,1.38
1588750374228,1910.8429,7.036,8.2529,1911.4703,1.38
1588750374248,1910.8923,7.0347,8.2529,1911.4703,1.38
1588750374268,1910.9585,9.3815,8.2529,1911.4868,1.38
1588750374288,1911.0079,7.0349,8.2529,1911.5198,1.38
1588750374308,1911.0906,7.0364,8.253,1911.5529,1.38
1588750374328,1911.1731,7.0352,8.2531,1911.6189,1.379
1588750374348,1911.3217,7.0369,8.2532,1911.7014,1.379
1588750374368,1911.4703,9.383,8.2535,1911.8005,1.379
1588750374388,1911.5858,7.0363,8.2537,1911.9161,1.379
1588750374408,1911.718,9.3841,8.254,1912.0151,1.385
1588750374428,1911.8005,9.3827,8.2542,1912.1143,1.385
1588750374448,1911.8501,9.385,8.2544,1912.2133,1.385
1588750374468,1911.9161,7.0377,8.2546,1912.2959,1.379
1588750374488,1912.1307,7.038,8.2547,1912.3949,1.379
1588750374508,1912.2628,7.0398,8.2549,1912.494,1.379
1588750374528,1912.3289,9.3869,8.2552,1912.6096,1.38
1588750374548,1912.3455,7.0392,8.2554,1912.6921,1.38
1588750374568,1912.3289,7.0394,8.2555,1912.7747,1.38
1588750374588,1912.3455,9.3879,8.2556,1912.7913,1.38
1588750374608,1912.3455,9.3864,8.2558,1912.8738,1.383
1588750374628,1912.3124,7.0399,8.2559,1912.9067,1.383
1588750374648,1912.3619,9.3885,8.256,1912.9233,1.383
1588750374668,1912.3124,7.04,8.256,1912.9233,1.38
1588750374688,1912.2299,7.0414,8.256,1912.9067,1.38
1588750374708,1912.1803,7.0399,8.256,1912.8903,1.378
1588750374728,1912.0151,7.0411,8.2559,1912.8407,1.378
1588750374748,1911.8501,9.386,8.2558,1912.7747,1.378
1588750374768,1911.5693,7.0391,8.2555,1912.6592,1.378
1588750374788,1911.2722,7.0385,8.2551,1912.5105,1.378
1588750374808,1911.074,9.3856,8.2546,1912.3124,1.378
1588750374828,1910.8429,9.3846,8.2541,1912.1143,1.378
1588750374848,1910.6117,9.3817,8.2536,1911.8995,1.378
1588750374868,1910.4301,7.0356,8.2532,1911.7014,1.378
1588750374888,1910.265,9.3816,8.2527,1911.5033,1.379
1588750374908,1910.1824,9.3789,8.2523,1911.3217,1.379
1588750374928,1909.9678,7.0335,8.2518,1911.14,1.379
1588750374948,1909.7861,7.0328,8.2514,1910.9585,1.38
1588750374968,1909.5715,9.3762,8.251,1910.7769,1.38
1588750374988,1908.9935,9.3769,8.2505,1910.5457,1.38
1588750375008,1908.1844,9.3733,8.2497,1910.1824,1.38
1588750375028,1907.2599,9.3709,8.2487,1909.687,1.38
1588750375048,1906.4012,9.3698,8.2475,1909.0762,1.38
1588750375068,1905.7078,7.0223,8.2461,1908.4321,1.38
1588750375088,1905.2784,9.3636,8.2448,1907.8213,1.38
1588750375108,1904.8987,9.3589,8.2435,1907.2434,1.38
1588750375128,1904.6016,9.3564,8.2424,1906.7314,1.38
1588750375148,1904.3373,7.0156,8.2415,1906.2856,1.38
1588750375168,1904.1558,9.3541,8.2407,1905.9059,1.381
1588750375188,1903.9575,9.3507,8.24,1905.5757,1.381
1588750375208,1903.7429,9.3492,8.2393,1905.2784,1.381
1588750375228,1903.6273,7.011,8.2388,1905.0143,1.381
1588750375248,1903.4292,7.0101,8.2383,1904.7666,1.381
1588750375268,1903.1815,7.0092,8.2378,1904.5355,1.381
1588750375288,1902.8843,9.3444,8.2372,1904.2878,1.381
1588750375308,1902.5872,11.6812,8.2367,1904.0402,1.381
1588750375328,1902.2734,11.675,8.2361,1903.7759,1.38
1588750375348,1901.9597,7.0054,8.2356,1903.4952,1.38
1588750375368,1901.6954,7.0044,8.235,1903.2146,1.38
1588750375388,1901.4478,7.0034,8.2344,1902.9503,1.38
1588750375408,1901.3652,7.0024,8.234,1902.7026,1.381
1588750375428,1901.2662,7.0016,8.2336,1902.488,1.381
1588750375448,1901.1836,7.001,8.2333,1902.3064,1.381
1588750375468,1901.1011,7.0004,8.233,1902.1578,1.38
1588750375488,1901.0515,7.0,8.2328,1902.0422,1.38
1588750375508,1900.969,9.3328,8.2326,1901.9266,1.38
1588750375528,1900.6057,6.9979,8.2325,1901.8276,1.381
1588750375548,1900.903,9.3319,8.2323,1901.7615,1.381
1588750375568,1900.8865,6.9988,8.2322,1901.712,1.381
1588750375588,1900.9525,9.3315,8.2322,1901.679,1.381
1588750375608,1901.035,9.3315,8.2322,1901.679,1.38
1588750375628,1901.2662,9.3317,8.2322,1901.712,1.38
1588750375648,1901.4313,11.665,8.2322,1901.7781,1.38
1588750375668,1901.6129,9.3325,8.2324,1901.8771,1.377
1588750375688,1901.7781,9.3313,8.2326,1902.0092,1.377
1588750375708,1901.9597,9.3338,8.2329,1902.1414,1.377
1588750375728,1902.2074,9.3327,8.2333,1902.3064,1.379
1588750375748,1902.5872,11.6716,8.2337,1902.5045,1.379
1588750375768,1902.9009,7.0011,8.2343,1902.7357,1.379
1588750375788,1903.2476,9.3379,8.2349,1902.9834,1.38
1588750375808,1903.5778,7.0045,8.2356,1903.264,1.38
1588750375828,1903.875,9.3407,8.2363,1903.5613,1.38
1588750375848,1904.1558,9.3403,8.237,1903.8585,1.38
1588750375868,1904.4033,9.3436,8.2376,1904.1558,1.38
1588750375888,1904.5685,9.3449,8.2382,1904.4199,1.38
1588750375908,1904.8162,7.0082,8.2388,1904.6676,1.38
1588750375928,1904.9647,9.3472,8.2392,1904.8822,1.38
1588750375948,1905.1464,9.3482,8.2396,1905.0968,1.38
1588750375968,1905.3115,9.3492,8.24,1905.295,1.381
1588750375988,1905.4766,7.0113,8.2403,1905.4932,1.381
1588750376008,1905.7078,9.3511,8.2407,1905.6913,1.381
1588750376028,1905.939,4.6752,8.2412,1905.9059,1.381
1588750376048,1906.1206,7.0149,8.2416,1906.1206,1.381
1588750376068,1906.2692,9.3542,8.2421,1906.3187,1.381
1588750376088,1906.4673,7.015,8.2425,1906.5004,1.381
1588750376108,1906.616,9.356,8.2429,1906.6654,1.381
1588750376128,1906.8141,9.3568,8.2433,1906.847,1.381
1588750376148,1907.0782,7.017,8.2437,1907.0287,1.38
1588750376168,1907.3589,7.0191,8.2443,1907.2599,1.38
1588750376188,1906.8636,7.017,8.2447,1907.4084,1.38
1588750376208,1905.9719,7.0194,8.2445,1907.3094,1.375
1588750376228,1905.2455,7.0183,8.2439,1907.0122,1.375
1588750376248,1904.8822,9.356,8.243,1906.6489,1.375
1588750376268,1904.717,7.0143,8.2422,1906.3022,1.375
1588750376288,1904.7006,7.0147,8.2416,1906.0215,1.375
1588750376308,1904.8162,7.014,8.2411,1905.8564,1.375
1588750376328,1905.0143,9.3497,8.2408,1905.7573,1.381
1588750376348,1905.2124,9.3515,8.2408,1905.7573,1.381
1588750376368,1905.3445,9.3499,8.2408,1905.7903,1.381
1588750376388,1905.4436,7.0127,8.2409,1905.8564,1.38
1588750376408,1905.4932,9.3505,8.241,1905.939,1.38
1588750376428,1905.5261,9.3527,8.241,1906.005,1.38
1588750376448,1905.5922,7.0134,8.2411,1906.0546,1.38
1588750376468,1905.5427,9.3531,8.241,1906.0875,1.38
1588750376488,1905.5261,7.0135,8.2409,1906.0875,1.38
1588750376508,1905.4932,11.6915,8.2408,1906.104,1.38
1588750376528,1904.8162,9.3513,8.2406,1906.0875,1.383
1588750376548,1905.394,9.3513,8.2404,1906.0875,1.383
1588750376568,1905.295,9.3512,8.2402,1906.0546,1.383
1588750376588,1905.1959,7.0132,8.24,1906.005,1.38
1588750376608,1905.0803,9.3507,8.2397,1905.9554,1.38
1588750376628,1904.9318,9.3521,8.2395,1905.8729,1.38
1588750376648,1904.8822,9.3498,8.2392,1905.7738,1.381
1588750376668,1904.8162,9.3494,8.239,1905.6913,1.381
1588750376688,1904.7997,7.0118,8.2388,1905.6088,1.381
1588750376708,1904.8162,9.3506,8.2387,1905.5592,1.38
1588750376728,1904.8326,9.3486,8.2386,1905.5427,1.38
1588750376748,1904.8162,7.0114,8.2386,1905.5096,1.38
1588750376768,1904.7501,7.0113,8.2387,1905.4932,1.383
1588750376788,1904.618,7.0111,8.2387,1905.4436,1.383
1588750376808,1904.4364,7.0109,8.2386,1905.3776,1.383
1588750376828,1904.3539,7.0105,8.2385,1905.2784,1.382
1588750376848,1904.1558,9.3486,8.2383,1905.1628,1.382
1588750376868,1903.9081,7.0095,8.2381,1905.0143,1.382
1588750376888,1903.6769,7.0089,8.2378,1904.8326,1.382
1588750376908,1903.5117,9.3444,8.2375,1904.6676,1.381
1588750376928,1903.3467,7.0077,8.2371,1904.5024,1.381
1588750376951,1903.1815,9.3446,8.2368,1904.3373,1.381
1588750376971,1903.0164,7.0051,8.2365,1904.1722,1.38
1588750376991,1902.9009,9.343,8.2362,1904.0236,1.38
1588750377011,1902.8018,7.004,8.236,1903.875,1.38
1588750377031,1902.7853,9.3417,8.2358,1903.7594,1.38
1588750377051,1902.7522,7.0046,8.2357,1903.6769,1.383
1588750377071,1902.7853,7.0044,8.2356,1903.6108,1.383
1588750377091,1902.8348,9.339,8.2355,1903.5778,1.383
1588750377111,1902.8678,9.339,8.2355,1903.5613,1.383
1588750377131,1902.8678,9.3408,8.2355,1903.5613,1.383
1588750377151,1902.9174,9.339,8.2355,1903.5613,1.378
1588750377171,1902.9009,9.3389,8.2354,1903.5613,1.378
1588750377191,1902.9009,9.3389,8.2354,1903.5613,1.378
1588750377211,1902.9338,7.0042,8.2353,1903.5613,1.379
1588750377231,1902.9999,11.676,8.2353,1903.5778,1.379
1588750377256,1903.165,7.003,8.2354,1903.6108,1.379
1588750377276,1903.2971,11.6767,8.2355,1903.6934,1.379
1588750377296,1903.3467,7.0035,8.2356,1903.7429,1.379
1588750377317,1903.4457,7.0051,8.2357,1903.809,1.381
1588750377337,1903.5613,9.3424,8.2359,1903.8915,1.381
1588750377357,1903.7098,9.341,8.2361,1903.9906,1.381
1588750377377,1903.9246,9.3416,8.2363,1904.1062,1.381
