ts,pwrA,rpwrA,curA,apwrA,screA
1588747769701,60.6963,48.1774,0.3171,74.3018,1.799
1588747769721,60.6302,45.7123,0.3171,74.2852,1.799
1588747769741,60.6632,46.6408,0.3171,74.2852,1.867
1588747769761,60.6798,46.227,0.3172,74.3018,1.867
1588747769781,60.6467,45.7413,0.3173,74.3348,1.867
1588747769801,60.6302,45.3937,0.3174,74.3513,1.867
1588747769821,60.6137,43.9421,0.3174,74.3678,1.751
1588747769841,60.5807,45.3226,0.3174,74.3513,1.751
1588747769861,60.5312,43.1758,0.3173,74.3183,1.751
1588747769881,60.4981,43.8904,0.317,74.2687,1.751
1588747769901,60.4816,41.9244,0.3168,74.2027,1.751
1588747769921,60.4651,44.8913,0.3164,74.1366,1.8
1588747769941,60.4816,43.7625,0.3161,74.0541,1.8
1588747769961,60.4816,43.3536,0.3158,73.988,1.8
1588747769981,60.4816,44.7753,0.3156,73.922,1.806
1588747770001,60.4651,44.5355,0.3154,73.889,1.806
1588747770021,60.4321,44.3703,0.3153,73.8725,1.806
1588747770041,60.4156,43.8692,0.3153,73.8725,1.806
1588747770061,60.4156,43.7326,0.3154,73.8725,1.847
1588747770081,60.4156,43.7396,0.3155,73.889,1.847
1588747770101,60.4651,43.2604,0.3157,73.955,1.847
1588747770121,60.5146,42.6148,0.3159,74.0045,1.899
1588747770141,60.5312,42.3503,0.3161,74.0376,1.899
1588747770161,60.5642,42.361,0.3162,74.0706,1.899
1588747770181,60.5477,43.7007,0.3163,74.0706,1.899
1588747770201,60.5477,43.9792,0.3162,74.0706,1.781
1588747770221,60.5972,43.328,0.3163,74.0706,1.781
1588747770241,60.6137,44.4253,0.3163,74.0871,1.773
1588747770261,60.5972,43.2073,0.3165,74.1201,1.773
1588747770281,60.5642,44.2472,0.3166,74.1531,1.773
1588747770301,60.5312,41.6071,0.3168,74.1862,1.773
1588747770321,60.5146,44.9414,0.3169,74.2192,1.845
1588747770341,60.5146,43.5791,0.3171,74.2522,1.845
1588747770361,60.5477,44.261,0.3172,74.2852,1.845
1588747770381,60.5642,43.1027,0.3174,74.3183,1.845
1588747770401,60.5312,43.6224,0.3174,74.3348,1.708
1588747770421,60.4816,44.1338,0.3174,74.3183,1.708
1588747770441,60.4486,44.0254,0.3172,74.2522,1.708
1588747770461,60.4156,43.1787,0.3169,74.1862,1.703
1588747770481,60.3991,43.4118,0.3165,74.0871,1.703
1588747770501,60.366,45.1058,0.316,73.988,1.703
1588747770521,60.3,45.4019,0.3156,73.889,1.808
1588747770541,60.2505,44.9109,0.3152,73.8064,1.808
1588747770561,60.2505,46.1561,0.3149,73.7404,1.808
1588747770581,60.2505,46.2002,0.3148,73.7073,1.844
1588747770601,60.2835,45.4983,0.3148,73.7073,1.844
1588747770621,60.3,45.643,0.3149,73.7238,1.844
1588747770641,60.3495,45.745,0.315,73.7734,1.844
1588747770661,60.4156,45.3576,0.3153,73.8229,1.844
1588747770681,60.4651,45.8267,0.3156,73.9055,1.844
1588747770701,60.4651,45.4537,0.316,73.988,1.796
1588747770721,60.4321,46.4768,0.3162,74.0376,1.796
1588747770741,60.4156,47.6773,0.3163,74.0541,1.796
1588747770761,60.4321,47.5568,0.3164,74.0706,1.796
1588747770781,60.4651,48.0527,0.3164,74.0871,1.739
1588747770801,60.4981,46.5216,0.3165,74.1036,1.739
1588747770821,60.5312,47.3208,0.3167,74.1366,1.739
1588747770841,60.5477,45.2129,0.3168,74.1697,1.896
1588747770861,60.5807,43.7714,0.3169,74.2027,1.896
1588747770881,60.5642,46.6784,0.3171,74.2357,1.896
1588747770901,60.5312,47.2517,0.3171,74.2522,1.731
1588747770921,60.4816,45.4039,0.3172,74.2687,1.731
1588747770941,60.4321,45.4109,0.3172,74.2687,1.731
1588747770961,60.4156,44.9624,0.3171,74.2522,1.672
1588747770981,60.3991,45.1711,0.317,74.2192,1.672
1588747771001,60.3165,44.7068,0.3168,74.1697,1.672
1588747771021,60.267,44.2258,0.3165,74.1036,1.672
1588747771041,60.234,41.6607,0.3162,74.0211,1.765
1588747771061,60.234,44.3466,0.3158,73.9385,1.765
1588747771081,60.234,44.3217,0.3156,73.889,1.765
1588747771101,60.1679,43.9652,0.3151,73.7734,1.765
1588747771121,60.1349,43.701,0.3148,73.7238,1.759
1588747771141,60.0853,44.5466,0.3146,73.6743,1.759
1588747771161,60.0523,44.1701,0.3145,73.6413,1.759
1588747771181,60.0028,43.5796,0.3145,73.6413,1.734
1588747771201,59.9698,44.3812,0.3144,73.6248,1.734
1588747771221,59.9533,42.8592,0.3145,73.6413,1.734
1588747771241,59.9533,43.3042,0.3145,73.6413,1.739
1588747771261,59.9367,43.1592,0.3146,73.6578,1.739
1588747771281,59.9202,43.3283,0.3146,73.6743,1.739
1588747771301,59.9037,42.5079,0.3146,73.6743,1.739
1588747771321,59.9202,43.8274,0.3146,73.6743,1.739
1588747771342,59.8872,42.7894,0.3145,73.6578,1.803
1588747771362,59.8872,42.9317,0.3144,73.6413,1.803
1588747771382,59.8872,44.1531,0.3144,73.6248,1.803
1588747771402,59.8872,42.6992,0.3143,73.6083,1.803
1588747771422,59.8707,43.2842,0.3143,73.6248,1.877
1588747771442,59.8872,44.5938,0.3144,73.6413,1.877
1588747771462,59.8377,43.9751,0.3146,73.6743,1.75
1588747771482,59.7716,43.9906,0.3147,73.7073,1.75
1588747771502,59.7056,43.3467,0.3148,73.7238,1.75
1588747771522,59.656,43.5519,0.3147,73.7073,1.75
1588747771542,59.5735,44.2604,0.3145,73.6743,1.691
1588747771562,59.557,43.703,0.3142,73.5918,1.691
1588747771582,59.524,44.1699,0.3139,73.5092,1.691
1588747771602,59.4909,43.093,0.3135,73.4266,1.691
1588747771622,59.524,44.4119,0.313,73.3276,1.773
1588747771642,59.5405,43.4188,0.3126,73.245,1.773
1588747771662,59.5735,43.8956,0.3123,73.179,1.773
1588747771682,59.6065,45.487,0.3122,73.1294,1.773
1588747771702,59.6065,45.2034,0.3121,73.1129,1.843
1588747771722,59.623,46.873,0.3121,73.1294,1.843
1588747771742,59.6395,45.8624,0.3123,73.1625,1.772
1588747771762,59.6395,46.6572,0.3125,73.212,1.772
1588747771782,59.6065,46.2644,0.3127,73.2615,1.772
1588747771802,59.59,45.457,0.3129,73.2945,1.772
1588747771822,59.557,46.0946,0.313,73.3111,1.77
1588747771842,59.557,45.966,0.313,73.3276,1.769
1588747771862,59.5405,46.4419,0.313,73.3111,1.769
1588747771882,59.557,46.3031,0.313,73.3111,1.769
1588747771902,59.557,46.4321,0.3129,73.2945,1.769
1588747771922,59.5735,44.5123,0.3129,73.278,1.868
1588747771942,59.623,46.0589,0.3128,73.2615,1.868
1588747771962,59.656,45.7147,0.3128,73.2615,1.868
1588747771982,59.6726,45.5049,0.3129,73.2615,1.926
1588747772002,59.7056,47.7182,0.3129,73.278,1.926
1588747772022,59.7056,47.5417,0.3131,73.2945,1.926
1588747772042,59.6891,45.4776,0.3132,73.3441,1.753
1588747772062,59.656,44.3017,0.3134,73.3771,1.753
1588747772082,59.656,44.3039,0.3135,73.3936,1.753
1588747772102,59.5735,46.5844,0.3136,73.4266,1.753
1588747772122,59.59,44.9595,0.3136,73.4266,1.735
1588747772142,59.623,45.0984,0.3136,73.4101,1.735
1588747772162,59.656,44.4515,0.3135,73.3936,1.735
1588747772182,59.656,43.4886,0.3133,73.3606,1.76
1588747772202,59.6891,43.6205,0.3132,73.3276,1.76
1588747772222,59.7221,42.7349,0.3131,73.2945,1.76
1588747772242,59.7716,43.2243,0.313,73.278,1.784
1588747772262,59.8047,42.6475,0.313,73.278,1.784
1588747772282,59.8212,42.3624,0.313,73.2945,1.784
1588747772302,59.8377,44.0354,0.3131,73.3111,1.784
1588747772322,59.8707,43.3441,0.3133,73.3441,1.784
1588747772342,59.9202,42.9304,0.3135,73.3936,1.784
1588747772362,60.0028,41.2771,0.3138,73.4597,1.851
1588747772382,60.0853,43.1504,0.314,73.5257,1.851
1588747772402,60.1019,44.1306,0.3143,73.5918,1.851
1588747772422,60.1349,43.2223,0.3145,73.6413,1.851
1588747772442,60.1844,42.6536,0.3147,73.6743,1.848
1588747772462,60.234,42.0851,0.3149,73.7073,1.848
1588747772482,60.333,42.9972,0.315,73.7569,1.848
1588747772502,60.3991,44.2562,0.3152,73.7899,1.774
1588747772522,60.4321,42.6075,0.3154,73.8394,1.774
1588747772542,60.5477,42.7061,0.3156,73.9055,1.774
1588747772562,60.6963,43.2808,0.316,73.988,1.774
1588747772582,60.8119,42.5245,0.3165,74.1036,1.904
1588747772602,60.9109,43.8557,0.317,74.2192,1.904
1588747772622,60.9935,43.4026,0.3175,74.3348,1.904
1588747772642,61.043,43.9072,0.3179,74.4338,1.904
1588747772662,61.0925,44.1169,0.3183,74.5329,1.796
1588747772682,61.0925,45.0232,0.3186,74.5824,1.796
1588747772702,61.0265,43.8693,0.3187,74.6155,1.796
1588747772722,60.9935,44.2178,0.3186,74.5824,1.748
1588747772742,60.9935,43.0125,0.3184,74.5329,1.748
1588747772762,61.01,43.5621,0.3181,74.4834,1.748
1588747772782,61.043,44.2679,0.3178,74.4173,1.748
1588747772802,61.0925,45.1786,0.3176,74.3678,1.788
1588747772822,61.1586,44.728,0.3175,74.3348,1.788
1588747772842,61.2742,44.876,0.3175,74.3513,1.788
1588747772862,61.4063,44.613,0.3177,74.3843,1.923
1588747772882,61.6209,45.2505,0.318,74.4669,1.923
1588747772902,61.7695,46.0243,0.3185,74.5824,1.923
1588747772922,61.9677,45.3195,0.3191,74.7145,1.923
1588747772942,62.1163,45.6898,0.3197,74.8631,1.873
1588747772962,62.2649,44.6146,0.3203,75.0117,1.873
1588747772982,62.4465,44.911,0.3209,75.1438,1.873
1588747773002,62.5951,47.036,0.3215,75.2759,1.79
1588747773022,62.7107,45.2986,0.322,75.408,1.79
1588747773043,62.8428,45.4308,0.3225,75.5071,1.79
1588747773063,62.9749,45.8685,0.3229,75.6227,1.79
1588747773083,63.0739,46.3789,0.3235,75.7383,1.79
1588747773103,63.1895,46.8966,0.324,75.8538,1.821
1588747773123,63.2556,47.1165,0.3245,75.9859,1.821
1588747773143,63.3051,46.5451,0.3251,76.118,1.821
1588747773163,63.3546,44.9657,0.3256,76.2336,1.805
1588747773183,63.3381,46.4447,0.326,76.3327,1.805
1588747773203,63.3051,45.1483,0.3263,76.3987,1.805
1588747773223,63.206,45.1603,0.3264,76.4317,1.712
1588747773243,63.1235,42.782,0.3264,76.4152,1.712
1588747773263,63.14,43.8462,0.3262,76.3822,1.712
1588747773283,63.1565,44.0527,0.3261,76.3327,1.712
1588747773303,63.1565,42.2519,0.3259,76.2996,1.768
1588747773323,63.14,41.9034,0.3257,76.2336,1.768
1588747773343,63.1235,42.8118,0.3254,76.1841,1.768
1588747773363,63.0739,44.8451,0.3253,76.1345,1.791
1588747773383,63.0244,42.4438,0.3251,76.085,1.791
1588747773403,62.9914,43.88,0.3249,76.052,1.791
1588747773423,62.9914,42.9484,0.3248,76.0355,1.791
1588747773443,62.9914,43.9476,0.3248,76.0355,1.827
1588747773463,62.9914,44.9262,0.3249,76.0355,1.827
1588747773483,62.9914,43.1996,0.325,76.052,1.827
1588747773503,63.0079,42.5862,0.325,76.085,1.86
1588747773523,62.9914,44.1324,0.3251,76.085,1.86
1588747773543,63.0079,43.8212,0.3251,76.085,1.86
1588747773563,63.0409,44.0549,0.3251,76.1015,1.86
1588747773583,63.0574,43.2279,0.3252,76.1015,1.793
1588747773603,63.0079,44.5987,0.3252,76.118,1.793
1588747773623,62.9583,43.4685,0.3252,76.1345,1.793
1588747773643,62.9253,43.9292,0.3253,76.151,1.811
1588747773663,62.8593,44.0988,0.3254,76.1675,1.811
1588747773683,62.8097,44.1748,0.3254,76.1675,1.811
1588747773703,62.7767,43.6413,0.3254,76.1675,1.788
1588747773723,62.7107,43.9469,0.3254,76.151,1.788
1588747773743,62.6116,43.7629,0.3252,76.118,1.788
1588747773763,62.5456,42.7381,0.3249,76.052,1.788
1588747773783,62.529,43.9881,0.3246,75.9859,1.695
1588747773803,62.4135,44.3185,0.3242,75.8869,1.695
1588747773823,62.3144,44.6916,0.3237,75.7548,1.695
1588747773843,62.2484,45.7379,0.3231,75.6392,1.749
1588747773863,62.1823,45.1433,0.3226,75.5236,1.749
1588747773883,62.1658,45.092,0.3222,75.4245,1.749
1588747773903,62.1658,47.1595,0.3219,75.3585,1.749
1588747773923,62.1658,45.6111,0.3217,75.3255,1.805
1588747773943,62.1493,46.5579,0.3216,75.309,1.805
1588747773963,62.0998,47.4876,0.3216,75.309,1.805
1588747773983,62.0502,46.9267,0.3217,75.309,1.766
1588747774003,62.0007,46.925,0.3217,75.3255,1.766
1588747774023,61.9842,45.7752,0.3218,75.342,1.766
1588747774043,61.9677,45.776,0.3218,75.342,1.848
1588747774063,61.9677,45.9181,0.3217,75.3255,1.848
1588747774083,61.9842,45.9082,0.3217,75.3255,1.848
1588747774103,62.0007,46.1911,0.3216,75.2924,1.752
1588747774123,61.9842,47.1862,0.3214,75.2759,1.752
1588747774143,61.9842,46.0788,0.3213,75.2429,1.752
1588747774163,61.9842,47.5224,0.3213,75.2429,1.752
1588747774183,61.9842,47.7373,0.3213,75.2429,1.846
1588747774203,61.9842,47.3228,0.3214,75.2594,1.846
1588747774223,61.9842,44.1127,0.3215,75.2924,1.846
1588747774243,61.9511,44.8057,0.3216,75.3255,1.75
1588747774263,61.9181,44.6679,0.3217,75.342,1.75
1588747774283,61.8686,44.5272,0.3217,75.342,1.75
1588747774303,61.786,44.1473,0.3217,75.342,1.75
1588747774323,61.687,43.1388,0.3215,75.2924,1.724
1588747774343,61.5879,43.485,0.3212,75.2099,1.724
1588747774363,61.5053,43.1896,0.3207,75.1108,1.724
1588747774383,61.4723,42.6657,0.3202,74.9952,1.724
1588747774403,61.4558,42.687,0.3197,74.8797,1.77
1588747774423,61.4558,44.4256,0.3194,74.7971,1.77
1588747774443,61.4393,42.6757,0.3191,74.731,1.77
1588747774463,61.4888,43.9946,0.3189,74.698,1.77
1588747774483,61.5384,43.3282,0.3189,74.698,1.776
1588747774503,61.5549,43.7118,0.319,74.731,1.776
1588747774523,61.6374,41.719,0.3192,74.7806,1.776
1588747774543,61.7365,41.9867,0.3195,74.8631,1.754
1588747774563,61.8025,43.6204,0.3198,74.9457,1.754
1588747774583,61.8851,41.6089,0.3201,75.0117,1.754
1588747774603,61.9677,43.8573,0.3204,75.0943,1.754
1588747774623,62.0502,43.6616,0.3207,75.1438,1.744
1588747774643,62.1823,43.4696,0.321,75.2264,1.744
1588747774663,62.2979,42.157,0.3213,75.2924,1.744
1588747774683,62.3804,43.6446,0.3216,75.375,1.93
1588747774703,62.4795,43.2457,0.322,75.4741,1.93
1588747774723,62.5951,41.465,0.3225,75.5731,1.93
1588747774743,62.6611,43.5189,0.3229,75.6887,1.93
1588747774763,62.7437,43.3559,0.3234,75.8043,1.824
1588747774783,62.8263,43.6513,0.3239,75.9199,1.824
1588747774803,62.8593,44.6981,0.3244,76.0189,1.824
1588747774823,62.8923,44.2876,0.3248,76.118,1.731
1588747774843,62.9418,43.6472,0.3251,76.1675,1.731
1588747774863,62.9088,42.8989,0.3252,76.2171,1.731
1588747774883,62.9088,45.0416,0.3252,76.2006,1.731
1588747774903,62.8923,44.4181,0.3251,76.1675,1.735
1588747774923,62.8923,44.6089,0.3249,76.118,1.735
1588747774943,62.8923,44.9545,0.3247,76.0685,1.738
1588747774963,62.9088,45.3029,0.3245,76.0189,1.738
1588747774983,62.9583,45.0595,0.3244,76.0024,1.738
1588747775003,62.9914,46.9107,0.3244,76.0024,1.738
1588747775023,62.9914,46.4743,0.3244,76.0024,1.792
1588747775043,63.0079,45.969,0.3245,76.0189,1.792
1588747775063,63.0574,46.5801,0.3247,76.052,1.792
1588747775083,63.0574,46.5928,0.3248,76.0685,1.878
1588747775103,63.14,47.0018,0.325,76.151,1.878
1588747775123,63.2225,46.8153,0.3253,76.2006,1.878
1588747775143,63.2556,46.9179,0.3255,76.2501,1.878
1588747775163,63.3216,45.9015,0.3256,76.2831,1.874
1588747775183,63.4207,47.4721,0.3257,76.3162,1.874
1588747775203,63.4372,47.056,0.3259,76.3492,1.874
1588747775223,63.4867,46.0419,0.3261,76.3987,1.874
1588747775245,63.5693,46.5251,0.3263,76.4317,1.855
1588747775265,63.6188,45.9569,0.3265,76.4978,1.855
1588747775285,63.6353,45.4639,0.3268,76.5473,1.862
1588747775305,63.6353,46.1012,0.327,76.5968,1.862
1588747775325,63.6023,47.3865,0.3271,76.6299,1.862
1588747775345,63.5363,44.6907,0.3272,76.6629,1.862
1588747775365,63.4537,45.8201,0.3272,76.6629,1.718
1588747775385,63.4042,44.2971,0.3271,76.6299,1.718
1588747775405,63.3546,42.8088,0.3269,76.5968,1.731
1588747775425,63.3216,43.0015,0.3267,76.5308,1.731
1588747775445,63.2886,42.9711,0.3264,76.4648,1.731
1588747775465,63.2886,42.776,0.3261,76.3987,1.731
1588747775485,63.2886,42.8182,0.3258,76.3327,1.816
1588747775505,63.2886,42.3294,0.3256,76.2996,1.816
1588747775525,63.3051,43.3253,0.3256,76.2831,1.816
1588747775545,63.2556,42.0065,0.3255,76.2666,1.816
1588747775565,63.239,43.4768,0.3255,76.2831,1.816
1588747775585,63.2556,42.4828,0.3256,76.2996,1.816
1588747775605,63.2886,42.732,0.3257,76.3327,1.816
1588747775625,63.3216,43.0701,0.3259,76.3657,1.814
1588747775645,63.3381,41.9912,0.326,76.3987,1.814
1588747775665,63.3546,42.7836,0.3261,76.4152,1.814
1588747775685,63.4207,42.1701,0.3262,76.4317,1.814
1588747775705,63.4702,44.8069,0.3263,76.4482,1.777
1588747775725,63.5197,43.4293,0.3264,76.4813,1.777
1588747775745,63.5363,42.9868,0.3265,76.4978,1.777
1588747775765,63.5363,43.9242,0.3266,76.5143,1.797
1588747775785,63.5197,44.5459,0.3267,76.5308,1.797
1588747775805,63.5032,43.0953,0.3268,76.5473,1.796
1588747775825,63.4537,44.9467,0.3268,76.5803,1.796
1588747775845,63.3711,43.9618,0.3269,76.5803,1.796
1588747775865,63.3051,44.4986,0.3269,76.5803,1.795
1588747775885,63.2556,43.8046,0.3268,76.5803,1.795
1588747775905,63.2556,43.6441,0.3268,76.5638,1.795
1588747775925,63.2556,44.0939,0.3267,76.5473,1.795
1588747775945,63.2721,43.7009,0.3266,76.5143,1.782
1588747775965,63.2556,44.7374,0.3264,76.4648,1.782
1588747775985,63.239,45.1573,0.3261,76.4152,1.782
1588747776005,63.206,45.9535,0.3259,76.3492,1.81
1588747776025,63.1565,46.3569,0.3256,76.2831,1.81
1588747776045,63.14,45.2059,0.3254,76.2501,1.81
1588747776065,63.1895,45.6405,0.3253,76.2171,1.81
1588747776085,63.1895,45.1199,0.3253,76.2171,1.81
1588747776105,63.2721,46.4072,0.3254,76.2501,1.791
1588747776125,63.2886,46.5067,0.3256,76.2996,1.791
1588747776145,63.3051,45.8648,0.3258,76.3492,1.791
1588747776165,63.3381,47.0776,0.326,76.3822,1.814
1588747776185,63.3711,47.9151,0.3262,76.4152,1.814
1588747776205,63.3546,47.7037,0.3263,76.4482,1.814
1588747776225,63.3546,47.86,0.3263,76.4648,1.814
1588747776245,63.3546,47.1309,0.3264,76.4648,1.795
1588747776265,63.3876,47.2777,0.3264,76.4648,1.795
1588747776285,63.4372,47.4372,0.3264,76.4813,1.795
1588747776305,63.5032,46.8541,0.3265,76.4978,1.795
1588747776325,63.5528,46.0548,0.3267,76.5308,1.876
1588747776345,63.6023,45.7168,0.3269,76.5803,1.876
1588747776365,63.6188,46.9453,0.3272,76.6464,1.876
1588747776385,63.6683,45.3406,0.3274,76.7124,1.876
1588747776405,63.6353,45.0613,0.3276,76.762,1.681
1588747776425,63.6023,45.5969,0.3277,76.7785,1.681
1588747776445,63.5363,44.9053,0.3277,76.762,1.681
1588747776465,63.4537,44.3472,0.3275,76.7124,1.766
1588747776485,63.4207,43.8589,0.3272,76.6629,1.766
1588747776505,63.4207,43.4962,0.327,76.5803,1.766
1588747776525,63.4702,41.923,0.3267,76.5308,1.766
1588747776545,63.5197,44.7511,0.3266,76.4978,1.77
1588747776565,63.5363,42.4393,0.3265,76.4813,1.77
1588747776585,63.5693,43.6707,0.3265,76.4813,1.77
1588747776605,63.5858,44.1383,0.3265,76.4978,1.783
1588747776625,63.6518,43.8588,0.3267,76.5308,1.783
1588747776645,63.6518,42.8758,0.3269,76.5803,1.783
1588747776665,63.6683,44.521,0.3271,76.6299,1.883
1588747776685,63.6683,40.3291,0.3273,76.6629,1.883
1588747776705,63.6683,42.3925,0.3274,76.6959,1.883
1588747776725,63.7014,42.7959,0.3274,76.6959,1.842
1588747776745,63.6849,43.4064,0.3274,76.6959,1.842
1588747776765,63.7014,43.3326,0.3273,76.6794,1.842
1588747776785,63.7344,43.5636,0.3273,76.6794,1.935
1588747776805,63.7674,43.0216,0.3274,76.6959,1.935
1588747776825,63.8169,42.5811,0.3275,76.7289,1.935
1588747776845,63.8004,44.3653,0.3276,76.762,1.935
1588747776865,63.7674,43.8562,0.3277,76.795,1.783
1588747776885,63.8004,44.2607,0.3279,76.8445,1.783
1588747776905,63.85,43.1323,0.3282,76.8941,1.783
1588747776925,63.916,43.7197,0.3285,76.9601,1.783
1588747776945,63.949,44.7497,0.3287,77.0096,1.701
1588747776965,63.9325,43.6779,0.3287,77.0261,1.701
1588747776985,63.883,45.143,0.3287,77.0096,1.701
1588747777005,63.8169,43.6403,0.3284,76.9601,1.69
1588747777025,63.7839,45.963,0.3281,76.8775,1.69
1588747777045,63.7509,44.555,0.3278,76.795,1.69
1588747777065,63.7344,44.051,0.3275,76.7289,1.69
1588747777087,63.6849,44.0245,0.3273,76.6959,1.832
1588747777110,63.6188,46.769,0.3269,76.5968,1.832
1588747777130,63.5363,47.2451,0.3266,76.5308,1.832
1588747777150,63.5363,45.5213,0.3265,76.5143,1.832
1588747777170,63.5858,46.5018,0.3265,76.5143,1.782
1588747777190,63.6683,46.0736,0.3266,76.5473,1.782
1588747777210,63.7839,46.5604,0.327,76.6299,1.781
1588747777230,63.8004,46.3502,0.327,76.6629,1.781
1588747777250,63.85,46.3103,0.3272,76.6959,1.781
1588747777270,63.916,46.7086,0.3274,76.7455,1.791
1588747777290,63.949,46.9438,0.3275,76.762,1.791
1588747777310,63.9325,48.3643,0.3276,76.795,1.79
1588747777330,63.916,47.8655,0.3277,76.8115,1.79
1588747777350,63.8995,46.5455,0.3278,76.8445,1.79
1588747777371,63.8995,47.0864,0.3279,76.8775,1.79
1588747777391,63.916,46.9702,0.3281,76.9271,1.78
1588747777411,63.9325,46.9048,0.3283,76.9436,1.78
1588747777431,63.9986,44.2811,0.3284,76.9766,1.78
1588747777451,64.0481,45.9788,0.3286,77.0261,1.692
1588747777473,64.0646,44.5469,0.3287,77.0592,1.692
1588747777493,64.0316,44.6278,0.3288,77.0592,1.692
1588747777513,63.9821,43.2189,0.3287,77.0427,1.691
1588747777533,63.949,43.0939,0.3284,76.9766,1.691
1588747777554,63.8995,42.9133,0.3282,76.9106,1.691
1588747777574,63.8995,42.4759,0.3278,76.828,1.838
1588747777594,63.916,43.6878,0.3276,76.762,1.838
1588747777614,63.949,43.4454,0.3274,76.7289,1.838
1588747777634,63.9655,41.0859,0.3275,76.7455,1.788
1588747777654,63.8995,43.6787,0.3275,76.762,1.788
1588747777674,63.8665,42.7522,0.3276,76.7785,1.788
1588747777694,63.8335,43.3956,0.3277,76.795,1.788
1588747777714,63.8169,44.4869,0.3278,76.828,1.792
1588747777734,63.8169,43.652,0.3279,76.8445,1.792
1588747777754,63.8665,41.6211,0.328,76.861,1.792
1588747777774,63.8995,42.3533,0.3282,76.8941,1.792
1588747777794,63.8995,41.093,0.3282,76.8941,1.803
1588747777814,63.883,43.4554,0.3282,76.9106,1.803
1588747777834,63.8665,43.4549,0.3282,76.9106,1.803
1588747777854,63.85,42.1236,0.3282,76.9106,1.868
1588747777874,63.8169,44.9902,0.3282,76.9106,1.868
1588747777894,63.7674,42.9905,0.3283,76.9106,1.868
1588747777914,63.7344,43.9996,0.3283,76.9271,1.868
1588747777934,63.7344,42.6091,0.3284,76.9271,1.702
1588747777954,63.7179,45.3164,0.3284,76.9436,1.702
1588747777974,63.7179,44.5723,0.3285,76.9601,1.702
1588747777994,63.7344,43.5583,0.3285,76.9436,1.702
1588747778014,63.6849,44.858,0.3284,76.9271,1.787
1588747778034,63.6683,42.9733,0.3282,76.8775,1.787
1588747778054,63.6518,44.0964,0.3279,76.795,1.788
1588747778074,63.6683,43.8192,0.3276,76.7289,1.792
1588747778094,63.6353,45.6039,0.3273,76.6464,1.792
1588747778114,63.6518,45.0998,0.327,76.5803,1.792
1588747778134,63.6683,45.1556,0.3268,76.5308,1.796
1588747778154,63.7344,45.0676,0.3267,76.5143,1.796
1588747778174,63.7344,46.349,0.3268,76.5308,1.796
