ts,pwrA,rpwrA,curA,apwrA,screA
1588749795692,21.9933,-10.4112,0.1659,39.0497,3.525
1588749795712,22.0263,-3.1591,0.166,39.0662,3.295
1588749795732,22.0429,-3.3996,0.1661,39.0827,3.295
1588749795752,22.0594,-9.0735,0.1661,39.0827,3.295
1588749795772,22.0759,-5.494,0.166,39.0662,3.295
1588749795792,22.1254,-9.9549,0.166,39.0662,3.295
1588749795812,22.1419,-13.4279,0.1661,39.0827,3.341
1588749795832,22.1419,-5.2108,0.1661,39.0827,3.341
1588749795852,22.1749,5.5919,0.1661,39.0992,3.459
1588749795872,22.1915,-13.3515,0.1662,39.1157,3.459
1588749795892,22.2245,-12.3107,0.1662,39.1157,3.459
1588749795912,22.2245,-0.576,0.1663,39.1323,3.459
